(24.853456497192383, -10.79604434967041) %, 10.037394523620605] 
(24.86875343322754, -10.71567153930664) %, 10.037579536437988] 
(24.902490615844727, -10.532561302185059) %, 10.037704467773438] 
(24.913583755493164, -10.47170639038086) %, 10.037596702575684] 
(24.946348190307617, -10.28986644744873) %, 10.037779808044434] 
(24.96065902709961, -10.209317207336426) %, 10.038007736206055] 
(24.98792839050293, -10.04638957977295) %, 10.038867950439453] 
(25.001203536987305, -9.965120315551758) %, 10.039131164550781] 
(25.030290603637695, -9.782846450805664) %, 10.039896011352539] 
(25.04283905029297, -9.702094078063965) %, 10.040266036987305] 
(25.066152572631836, -9.538971900939941) %, 10.041581153869629] 
(25.080066680908203, -9.437010765075684) %, 10.042129516601562] 
(25.101469039916992, -9.274487495422363) %, 10.043110847473145] 
(25.111751556396484, -9.193504333496094) %, 10.043484687805176] 
(25.13027572631836, -9.029685020446777) %, 10.044451713562012] 
(25.138935089111328, -8.947738647460938) %, 10.044949531555176] 
(25.15731430053711, -8.764034271240234) %, 10.046001434326172] 
(25.16497230529785, -8.682639122009277) %, 10.046584129333496] 
(25.178203582763672, -8.51903247833252) %, 10.046770095825195] 
(25.184045791625977, -8.437146186828613) %, 10.04690933227539] 
(25.19594955444336, -8.253580093383789) %, 10.047127723693848] 
(25.20067596435547, -8.17227840423584) %, 10.047532081604004] 
(25.20793914794922, -8.008111953735352) %, 10.04885196685791] 
(25.211374282836914, -7.905211448669434) %, 10.04959487915039] 
(25.21578025817871, -7.741353988647461) %, 10.050617218017578] 
(25.217456817626953, -7.6597089767456055) %, 10.0509033203125] 
(25.218917846679688, -7.495596885681152) %, 10.05163288116455] 
(25.218721389770508, -7.413229942321777) %, 10.052093505859375] 
(25.216936111450195, -7.2287516593933105) %, 10.052518844604492] 
(25.215534210205078, -7.14708948135376) %, 10.052635192871094] 
(25.21086311340332, -6.982851505279541) %, 10.053487777709961] 
(25.207612991333008, -6.900430202484131) %, 10.053929328918457] 
(25.198898315429688, -6.715970516204834) %, 10.054370880126953] 
(25.19442367553711, -6.634364604949951) %, 10.054502487182617] 
(25.18401527404785, -6.470317363739014) %, 10.055047035217285] 
(25.17641830444336, -6.366856098175049) %, 10.055514335632324] 
(25.16305923461914, -6.202284336090088) %, 10.055729866027832] 
(25.15583610534668, -6.120384693145752) %, 10.055709838867188] 
(25.139442443847656, -5.956206798553467) %, 10.055147171020508] 
(25.130046844482422, -5.873660564422607) %, 10.05478286743164] 
(25.107711791992188, -5.6891374588012695) %, 10.054492950439453] 
(25.09721565246582, -5.60761833190918) %, 10.054546356201172] 
(25.074708938598633, -5.4445953369140625) %, 10.054523468017578] 
(25.062345504760742, -5.362393856048584) %, 10.054401397705078] 
(25.033361434936523, -5.178703308105469) %, 10.053910255432129] 
(25.019922256469727, -5.097597122192383) %, 10.053682327270508] 
(24.991365432739258, -4.93562650680542) %, 10.053726196289062] 
(24.975690841674805, -4.854159832000732) %, 10.053601264953613] 
(24.939332962036133, -4.67207145690918) %, 10.052878379821777] 
(24.922649383544922, -4.59165620803833) %, 10.05255126953125] 
(24.88799285888672, -4.431265354156494) %, 10.051656723022461] 
(24.869287490844727, -4.350153923034668) %, 10.05151081085205] 
(24.826210021972656, -4.169030666351318) %, 10.051087379455566] 
(24.806591033935547, -4.089096546173096) %, 10.051141738891602] 
(24.766157150268555, -3.9297637939453125) %, 10.051257133483887] 
(24.74456024169922, -3.8491973876953125) %, 10.051542282104492] 
(24.695022583007812, -3.669351816177368) %, 10.052237510681152] 
(24.672578811645508, -3.590000629425049) %, 10.052380561828613] 
(24.626832962036133, -3.43228816986084) %, 10.052128791809082] 
(24.595720291137695, -3.332443952560425) %, 10.051861763000488] 
(24.545337677001953, -3.174027919769287) %, 10.05084228515625] 
(24.519811630249023, -3.0953876972198486) %, 10.050467491149902] 
(24.468021392822266, -2.9391326904296875) %, 10.049715042114258] 
(24.440702438354492, -2.8603899478912354) %, 10.049426078796387] 
(24.37857437133789, -2.6847498416900635) %, 10.049193382263184] 
(24.350629806518555, -2.607304334640503) %, 10.049138069152832] 
(24.294038772583008, -2.4534544944763184) %, 10.04931354522705] 
(24.264751434326172, -2.3758833408355713) %, 10.049799919128418] 
(24.19768524169922, -2.201981782913208) %, 10.051029205322266] 
(24.16753578186035, -2.125335454940796) %, 10.051673889160156] 
(24.106557846069336, -1.9731165170669556) %, 10.052891731262207] 
(24.075132369995117, -1.8965283632278442) %, 10.053654670715332] 
(24.003253936767578, -1.7250326871871948) %, 10.055213928222656] 
(23.970943450927734, -1.6494779586791992) %, 10.055585861206055] 
(23.905574798583984, -1.499480962753296) %, 10.056607246398926] 
(23.872045516967773, -1.4243123531341553) %, 10.05701732635498] 
(23.794761657714844, -1.25516939163208) %, 10.057473182678223] 
(23.76004409790039, -1.1806867122650146) %, 10.057790756225586] 
(23.689830780029297, -1.0328938961029053) %, 10.058320045471191] 
(23.64474105834961, -0.940110445022583) %, 10.058412551879883] 
(23.571149826049805, -0.7918867468833923) %, 10.058656692504883] 
(23.534013748168945, -0.7184277772903442) %, 10.058722496032715] 
(23.458940505981445, -0.5727140307426453) %, 10.058958053588867] 
(23.42070770263672, -0.5000821948051453) %, 10.058819770812988] 
(23.33196258544922, -0.33597347140312195) %, 10.058357238769531] 
(23.292156219482422, -0.26376911997795105) %, 10.057937622070312] 
(23.211803436279297, -0.12064307928085327) %, 10.057103157043457] 
(23.170930862426758, -0.04928591474890709) %, 10.056923866271973] 
(23.076194763183594, 0.11213389784097672) %, 10.058323860168457] 
(23.033767700195312, 0.18308115005493164) %, 10.058599472045898] 
(22.94818878173828, 0.32363083958625793) %, 10.058276176452637] 
(22.905019760131836, 0.39326363801956177) %, 10.058198928833008] 
(22.805063247680664, 0.5506683588027954) %, 10.057572364807129] 
(22.76029396057129, 0.6198509335517883) %, 10.05738639831543] 
(22.67002296447754, 0.7568938732147217) %, 10.057064056396484] 
(22.624526977539062, 0.8247929215431213) %, 10.057013511657715] 
(22.519367218017578, 0.9786373972892761) %, 10.05684757232666] 
(22.472322463989258, 1.046227216720581) %, 10.056339263916016] 
(22.3775634765625, 1.1800750494003296) %, 10.055870056152344] 
(22.3298282623291, 1.2463467121124268) %, 10.055879592895508] 
(22.21994972229004, 1.3964593410491943) %, 10.056166648864746] 
(22.170703887939453, 1.462532877922058) %, 10.056161880493164] 
(22.071569442749023, 1.5933297872543335) %, 10.055985450744629] 
(22.02164649963379, 1.6580809354782104) %, 10.055837631225586] 
(21.906803131103516, 1.80435311794281) %, 10.05590534210205] 
(21.855369567871094, 1.8686953783035278) %, 10.056020736694336] 
(21.751873016357422, 1.9959754943847656) %, 10.056204795837402] 
(21.69978904724121, 2.058936834335327) %, 10.055927276611328] 
(21.580907821655273, 2.200939655303955) %, 10.055971145629883] 
(21.527618408203125, 2.2634806632995605) %, 10.055962562561035] 
(21.420360565185547, 2.3870818614959717) %, 10.055815696716309] 
(21.366382598876953, 2.4481894969940186) %, 10.055692672729492] 
(21.241975784301758, 2.5856473445892334) %, 10.056465148925781] 
(21.186141967773438, 2.6461424827575684) %, 10.057001113891602] 
(21.07392120361328, 2.7656924724578857) %, 10.057160377502441] 
(21.01750946044922, 2.8247642517089844) %, 10.056875228881836] 
(20.888883590698242, 2.957145929336548) %, 10.055802345275879] 
(20.831214904785156, 3.0154428482055664) %, 10.055062294006348] 
(20.715303421020508, 3.130676031112671) %, 10.053784370422363] 
(20.65705108642578, 3.18762469291687) %, 10.053449630737305] 
(20.523977279663086, 3.315131187438965) %, 10.053193092346191] 
(20.46428871154785, 3.3712332248687744) %, 10.05305004119873] 
(20.34441375732422, 3.4820475578308105) %, 10.053065299987793] 
(20.28421401977539, 3.5367860794067383) %, 10.052591323852539] 
(20.14752960205078, 3.6588618755340576) %, 10.051911354064941] 
(20.086320877075195, 3.7125625610351562) %, 10.051711082458496] 
(19.96337890625, 3.818631410598755) %, 10.051487922668457] 
(19.901559829711914, 3.8710334300994873) %, 10.052131652832031] 
(19.762052536010742, 3.9898574352264404) %, 10.055830001831055] 
(19.703201293945312, 4.044137477874756) %, 10.060833930969238] 
(19.600679397583008, 4.155069351196289) %, 10.075445175170898] 
(19.548274993896484, 4.225204944610596) %, 10.084555625915527] 
(19.48221778869629, 4.337683200836182) %, 10.094342231750488] 
(19.45819664001465, 4.393670082092285) %, 10.097251892089844] 
(19.43131446838379, 4.504234790802002) %, 10.100627899169922] 
(19.42873191833496, 4.558675765991211) %, 10.10187816619873] 
(19.448789596557617, 4.679807186126709) %, 10.103960037231445] 
(19.46853256225586, 4.733126163482666) %, 10.104453086853027] 
(19.526002883911133, 4.838551044464111) %, 10.103852272033691] 
(19.563074111938477, 4.890769004821777) %, 10.102617263793945] 
(19.664661407470703, 5.0080790519714355) %, 10.098814964294434] 
(19.71697998046875, 5.06038236618042) %, 10.097310066223145] 
(19.8338623046875, 5.164767265319824) %, 10.0942964553833] 
(19.914182662963867, 5.229903697967529) %, 10.092273712158203] 
(20.05202293395996, 5.334567070007324) %, 10.088906288146973] 
(20.124513626098633, 5.38734245300293) %, 10.087136268615723] 
(20.27594566345215, 5.4928879737854) %, 10.083648681640625] 
(20.374238967895508, 5.5589118003845215) %, 10.081673622131348] 
(20.535886764526367, 5.664860725402832) %, 10.078293800354004] 
(20.618087768554688, 5.71812105178833) %, 10.076750755310059] 
(20.785234451293945, 5.824432849884033) %, 10.073345184326172] 
(20.86986541748047, 5.877449035644531) %, 10.071470260620117] 
(21.06159782409668, 5.9965691566467285) %, 10.067343711853027] 
(21.146860122680664, 6.049567699432373) %, 10.065232276916504] 
(21.31758689880371, 6.154916286468506) %, 10.060969352722168] 
(21.40282440185547, 6.207212448120117) %, 10.058701515197754] 
(21.593324661254883, 6.323999404907227) %, 10.0545654296875] 
(21.67632484436035, 6.37589693069458) %, 10.05331802368164] 
(21.840848922729492, 6.478233814239502) %, 10.051576614379883] 
(21.922197341918945, 6.528622627258301) %, 10.051888465881348] 
(22.10071563720703, 6.641885757446289) %, 10.061543464660645] 
(22.176250457763672, 6.694490432739258) %, 10.066864967346191] 
(22.320907592773438, 6.8043389320373535) %, 10.072578430175781] 
(22.406354904174805, 6.876772880554199) %, 10.072604179382324] 
(22.53348159790039, 7.000245571136475) %, 10.070905685424805] 
(22.591276168823242, 7.066732883453369) %, 10.070470809936523] 
(22.697114944458008, 7.20656156539917) %, 10.069604873657227] 
(22.74524688720703, 7.279614448547363) %, 10.068929672241211] 
(22.842117309570312, 7.45039176940918) %, 10.065831184387207] 
(22.878719329833984, 7.529482364654541) %, 10.064262390136719] 
(22.94292640686035, 7.691166400909424) %, 10.06181812286377] 
(22.970556259155273, 7.773428916931152) %, 10.06088638305664] 
(23.02202796936035, 7.960926532745361) %, 10.059340476989746] 
(23.03929328918457, 8.045522689819336) %, 10.058755874633789] 
(23.065065383911133, 8.215530395507812) %, 10.056784629821777] 
(23.073949813842773, 8.300477981567383) %, 10.055524826049805] 
(23.084306716918945, 8.490653038024902) %, 10.052660942077637] 
(23.083532333374023, 8.575149536132812) %, 10.051735877990723] 
(23.07390594482422, 8.742696762084961) %, 10.050375938415527] 
(23.065515518188477, 8.825377464294434) %, 10.049757957458496] 
(23.038101196289062, 9.008462905883789) %, 10.048567771911621] 
(23.021835327148438, 9.088719367980957) %, 10.047983169555664] 
(22.981985092163086, 9.246804237365723) %, 10.047215461730957] 
(22.95886993408203, 9.324233055114746) %, 10.046695709228516] 
(22.89932632446289, 9.494510650634766) %, 10.045807838439941] 
(22.8689022064209, 9.568614959716797) %, 10.045577049255371] 
(22.801082611083984, 9.713716506958008) %, 10.044944763183594] 
(22.764467239379883, 9.784448623657227) %, 10.044466018676758] 
(22.675804138183594, 9.939237594604492) %, 10.043211936950684] 
(22.633350372314453, 10.006255149841309) %, 10.042776107788086] 
(22.541757583618164, 10.137300491333008) %, 10.042230606079102] 
(22.493867874145508, 10.201103210449219) %, 10.041873931884766] 
(22.381332397460938, 10.340615272521973) %, 10.040560722351074] 
(22.32904052734375, 10.40090274810791) %, 10.039895057678223] 
(22.219463348388672, 10.518568992614746) %, 10.038200378417969] 
(22.163148880004883, 10.575881004333496) %, 10.037369728088379] 
(22.03302574157715, 10.70141315460205) %, 10.035655975341797] 
(21.97376823425293, 10.755722045898438) %, 10.034782409667969] 
(21.850921630859375, 10.862998008728027) %, 10.032407760620117] 
(21.78846549987793, 10.91534423828125) %, 10.031296730041504] 
(21.645784378051758, 11.03034782409668) %, 10.028846740722656] 
(21.581512451171875, 11.080304145812988) %, 10.02776050567627] 
(21.43275260925293, 11.190707206726074) %, 10.025435447692871] 
(21.382774353027344, 11.226819038391113) %, 10.024792671203613] 
(21.231809616088867, 11.333415985107422) %, 10.02307415008545] 
(21.164283752441406, 11.37998104095459) %, 10.022135734558105] 
(21.009740829467773, 11.484017372131348) %, 10.019103050231934] 
(20.958003997802734, 11.518228530883789) %, 10.018186569213867] 
(20.802509307861328, 11.619604110717773) %, 10.016390800476074] 
(20.733312606811523, 11.6641263961792) %, 10.015530586242676] 
(20.59223747253418, 11.753430366516113) %, 10.013845443725586] 
(20.504018783569336, 11.808649063110352) %, 10.012530326843262] 
(20.36317253112793, 11.896102905273438) %, 10.010531425476074] 
(20.292903900146484, 11.939444541931152) %, 10.009245872497559] 
(20.151302337646484, 12.026139259338379) %, 10.00715446472168] 
(20.08051300048828, 12.069259643554688) %, 10.006108283996582] 
(19.921886444091797, 12.165584564208984) %, 10.003791809082031] 
(19.85167121887207, 12.208135604858398) %, 10.002718925476074] 
(19.710289001464844, 12.293773651123047) %, 10.000293731689453] 
(19.639633178710938, 12.336463928222656) %, 9.999232292175293] 
(19.481367111206055, 12.431955337524414) %, 9.997230529785156] 
(19.411293029785156, 12.474111557006836) %, 9.996594429016113] 
(19.252674102783203, 12.569190979003906) %, 9.995795249938965] 
(19.199787139892578, 12.600834846496582) %, 9.99561595916748] 
(19.041624069213867, 12.695076942443848) %, 9.99482250213623] 
(18.971534729003906, 12.736648559570312) %, 9.994563102722168] 
(18.83034324645996, 12.81956672668457) %, 9.994268417358398] 
(18.75956153869629, 12.86079216003418) %, 9.994100570678711] 
(18.600849151611328, 12.952783584594727) %, 9.993900299072266] 
(18.530454635620117, 12.993298530578613) %, 9.993985176086426] 
(18.389097213745117, 13.074064254760742) %, 9.993948936462402] 
(18.31816291809082, 13.114283561706543) %, 9.993841171264648] 
(18.158788681030273, 13.203727722167969) %, 9.99315071105957] 
(18.088024139404297, 13.243000030517578) %, 9.992693901062012] 
(17.945497512817383, 13.321379661560059) %, 9.991876602172852] 
(17.85590934753418, 13.370051383972168) %, 9.991832733154297] 
(17.712696075439453, 13.446731567382812) %, 9.992021560668945] 
(17.64107322692871, 13.484500885009766) %, 9.99212646484375] 
(17.497238159179688, 13.55960464477539) %, 9.991875648498535] 
(17.406795501708984, 13.60639476776123) %, 9.99130916595459] 
(17.261999130249023, 13.67968463897705) %, 9.989279747009277] 
(17.1895751953125, 13.715620040893555) %, 9.988419532775879] 
(17.043825149536133, 13.786908149719238) %, 9.987277030944824] 
(16.970304489135742, 13.822420120239258) %, 9.986827850341797] 
(16.804719924926758, 13.900483131408691) %, 9.985760688781738] 
(16.731040954589844, 13.934353828430176) %, 9.985208511352539] 
(16.582996368408203, 14.000701904296875) %, 9.983978271484375] 
(16.508323669433594, 14.033368110656738) %, 9.983443260192871] 
(16.340103149414062, 14.104873657226562) %, 9.9820556640625] 
(16.26523208618164, 14.13579273223877) %, 9.981242179870605] 
(16.114765167236328, 14.196188926696777) %, 9.979449272155762] 
(16.01970100402832, 14.233040809631348) %, 9.978495597839355] 
(15.867513656616211, 14.290205955505371) %, 9.977445602416992] 
(15.79133129119873, 14.317941665649414) %, 9.976988792419434] 
(15.638677597045898, 14.371919631958008) %, 9.975808143615723] 
(15.561854362487793, 14.398370742797852) %, 9.975293159484863] 
(15.388850212097168, 14.455849647521973) %, 9.97434139251709] 
(15.311842918395996, 14.480504989624023) %, 9.973898887634277] 
(15.157516479492188, 14.528363227844238) %, 9.973184585571289] 
(15.079922676086426, 14.551945686340332) %, 9.972613334655762] 
(14.905162811279297, 14.602922439575195) %, 9.971768379211426] 
(14.827418327331543, 14.624686241149902) %, 9.97128677368164] 
(14.671735763549805, 14.666577339172363) %, 9.970561981201172] 
(14.593509674072266, 14.687175750732422) %, 9.970346450805664] 
(14.417376518249512, 14.731500625610352) %, 9.969884872436523] 
(14.339028358459473, 14.75036334991455) %, 9.969808578491211] 
(14.182114601135254, 14.786548614501953) %, 9.969338417053223] 
(14.103534698486328, 14.804431915283203) %, 9.96887493133545] 
(13.926508903503418, 14.84260082244873) %, 9.968164443969727] 
(13.847738265991211, 14.858667373657227) %, 9.967954635620117] 
(13.689995765686035, 14.889188766479492) %, 9.967427253723145] 
(13.611138343811035, 14.904182434082031) %, 9.967617988586426] 
(13.433571815490723, 14.936210632324219) %, 9.96876049041748] 
(13.354535102844238, 14.949530601501465) %, 9.96916389465332] 
(13.196249008178711, 14.974581718444824) %, 9.969486236572266] 
(13.116863250732422, 14.986600875854492) %, 9.96953010559082] 
(12.937941551208496, 15.011866569519043) %, 9.969311714172363] 
(12.858352661132812, 15.022236824035645) %, 9.969013214111328] 
(12.679073333740234, 15.043694496154785) %, 9.968222618103027] 
(12.619315147399902, 15.05060863494873) %, 9.967918395996094] 
(12.439940452575684, 15.07002067565918) %, 9.967301368713379] 
(12.36014175415039, 15.07777214050293) %, 9.967168807983398] 
(12.200401306152344, 15.091712951660156) %, 9.966780662536621] 
(12.120744705200195, 15.09815502166748) %, 9.966675758361816] 
(11.941877365112305, 15.111230850219727) %, 9.966619491577148] 
(11.862279891967773, 15.116201400756836) %, 9.96682357788086] 
(11.702909469604492, 15.124619483947754) %, 9.967181205749512] 
(11.623175621032715, 15.128111839294434) %, 9.96709156036377] 
(11.443862915039062, 15.13442325592041) %, 9.966253280639648] 
(11.364103317260742, 15.136421203613281) %, 9.966094970703125] 
(11.204459190368652, 15.138976097106934) %, 9.966410636901855] 
(11.124557495117188, 15.139674186706543) %, 9.966793060302734] 
(10.944597244262695, 15.140235900878906) %, 9.967251777648926] 
(10.864562034606934, 15.139677047729492) %, 9.9673433303833] 
(10.7044677734375, 15.137138366699219) %, 9.967119216918945] 
(10.624391555786133, 15.135201454162598) %, 9.967187881469727] 
(10.445575714111328, 15.1307373046875) %, 9.967329978942871] 
(10.36602783203125, 15.127933502197266) %, 9.96742057800293] 
(10.206871032714844, 15.120882034301758) %, 9.967498779296875] 
(10.127272605895996, 15.116649627685547) %, 9.967639923095703] 
(9.949647903442383, 15.107880592346191) %, 9.967535972595215] 
(9.870620727539062, 15.10314655303955) %, 9.967599868774414] 
(9.712448120117188, 15.092129707336426) %, 9.968124389648438] 
(9.633305549621582, 15.085868835449219) %, 9.968316078186035] 
(9.456007957458496, 15.0709810256958) %, 9.969053268432617] 
(9.377195358276367, 15.063573837280273) %, 9.969611167907715] 
(9.219491958618164, 15.047234535217285) %, 9.970636367797852] 
(9.120879173278809, 15.036018371582031) %, 9.971604347229004] 
(8.964470863342285, 15.01746940612793) %, 9.972587585449219] 
(8.88616943359375, 15.007415771484375) %, 9.973094940185547] 
(8.72945499420166, 14.98576545715332) %, 9.974061965942383] 
(8.65106201171875, 14.974196434020996) %, 9.974398612976074] 
(8.476543426513672, 14.947061538696289) %, 9.97469711303711] 
(8.399085998535156, 14.934270858764648) %, 9.974675178527832] 
(8.243964195251465, 14.907196044921875) %, 9.974967956542969] 
(8.16631031036377, 14.892937660217285) %, 9.975200653076172] 
(7.9926676750183105, 14.859270095825195) %, 9.975258827209473] 
(7.915551662445068, 14.843549728393555) %, 9.975282669067383] 
(7.761134624481201, 14.810673713684082) %, 9.97515869140625] 
(7.664559364318848, 14.789177894592285) %, 9.975018501281738] 
(7.512175559997559, 14.753414154052734) %, 9.975072860717773] 
(7.4362077713012695, 14.734884262084961) %, 9.974979400634766] 
(7.284032821655273, 14.696520805358887) %, 9.974506378173828] 
(7.207840442657471, 14.676678657531738) %, 9.974298477172852] 
(7.037508487701416, 14.63112735748291) %, 9.9741849899292] 
(6.961963176727295, 14.610319137573242) %, 9.97416877746582] 
(6.791736602783203, 14.561899185180664) %, 9.974002838134766] 
(6.734940052032471, 14.54527759552002) %, 9.973772048950195] 
(6.5665602684021, 14.493974685668945) %, 9.973681449890137] 
(6.492313385009766, 14.470478057861328) %, 9.973647117614746] 
(6.343540668487549, 14.422283172607422) %, 9.973575592041016] 
(6.269049644470215, 14.397595405578613) %, 9.97368335723877] 
(6.102845191955566, 14.340415954589844) %, 9.97451114654541] 
(6.029377460479736, 14.314311027526855) %, 9.974868774414062] 
(5.882142543792725, 14.261005401611328) %, 9.975475311279297] 
(5.789978981018066, 14.22694206237793) %, 9.976126670837402] 
(5.644017219543457, 14.170917510986328) %, 9.977252006530762] 
(5.571714878082275, 14.142234802246094) %, 9.977824211120605] 
(5.4267897605896, 14.08382797241211) %, 9.978104591369629] 
(5.354207992553711, 14.054113388061523) %, 9.978233337402344] 
(5.1919779777526855, 13.986218452453613) %, 9.978355407714844] 
(5.120431900024414, 13.955577850341797) %, 9.977997779846191] 
(4.977066516876221, 13.89329719543457) %, 9.976908683776855] 
(4.905290603637695, 13.861656188964844) %, 9.976396560668945] 
(4.744968891143799, 13.789262771606445) %, 9.975446701049805] 
(4.674707889556885, 13.756548881530762) %, 9.975223541259766] 
(4.533892631530762, 13.69015884399414) %, 9.974519729614258] 
(4.445730209350586, 13.64802360534668) %, 9.974398612976074] 
(4.305572032928467, 13.579413414001465) %, 9.974516868591309] 
(4.236240386962891, 13.544507026672363) %, 9.974586486816406] 
(4.097350597381592, 13.473791122436523) %, 9.974989891052246] 
(4.0278143882751465, 13.437978744506836) %, 9.975656509399414] 
(3.872049331665039, 13.356441497802734) %, 9.976949691772461] 
(3.8038992881774902, 13.319878578186035) %, 9.97713851928711] 
(3.667316198348999, 13.245800018310547) %, 9.977524757385254] 
(3.598947048187256, 13.208276748657227) %, 9.977587699890137] 
(3.4457051753997803, 13.122453689575195) %, 9.977534294128418] 
(3.378575086593628, 13.083474159240723) %, 9.977409362792969] 
(3.24407958984375, 13.004640579223633) %, 9.976882934570312] 
(3.176744222640991, 12.964784622192383) %, 9.97667407989502] 
(3.025606393814087, 12.873885154724121) %, 9.97651195526123] 
(2.959632635116577, 12.832576751708984) %, 9.976633071899414] 
(2.8109772205352783, 12.738574028015137) %, 9.977347373962402] 
(2.7613940238952637, 12.70691967010498) %, 9.977500915527344] 
(2.6131603717803955, 12.610846519470215) %, 9.9774751663208] 
(2.5489420890808105, 12.567288398742676) %, 9.977238655090332] 
(2.420279026031494, 12.479329109191895) %, 9.976914405822754] 
(2.3558928966522217, 12.434915542602539) %, 9.977096557617188] 
(2.211029052734375, 12.333938598632812) %, 9.976715087890625] 
(2.148737668991089, 12.288261413574219) %, 9.9765043258667] 
(2.0238358974456787, 12.196098327636719) %, 9.976548194885254] 
(1.9612886905670166, 12.149604797363281) %, 9.976632118225098] 
(1.820456624031067, 12.043972969055176) %, 9.978019714355469] 
(1.7591140270233154, 11.99636173248291) %, 9.97868824005127] 
(1.6208560466766357, 11.888236045837402) %, 9.980512619018555] 
(1.5747383832931519, 11.851888656616211) %, 9.981128692626953] 
(1.4364017248153687, 11.741957664489746) %, 9.983687400817871] 
(1.376212477684021, 11.692586898803711) %, 9.984566688537598] 
(1.256530523300171, 11.593013763427734) %, 9.986323356628418] 
(1.196637749671936, 11.542811393737793) %, 9.987306594848633] 
(1.061901569366455, 11.428849220275879) %, 9.989184379577637] 
(1.0031511783599854, 11.377516746520996) %, 9.98984432220459] 
(0.8862391710281372, 11.273920059204102) %, 9.990588188171387] 
(0.8277631998062134, 11.22173023223877) %, 9.990979194641113] 
(0.6962788105010986, 11.103306770324707) %, 9.991962432861328] 
(0.6387729644775391, 11.049922943115234) %, 9.992205619812012] 
(0.5253620743751526, 10.941889762878418) %, 9.99225902557373] 
(0.4686308205127716, 10.88754653930664) %, 9.992289543151855] 
(0.3410709798336029, 10.764381408691406) %, 9.992231369018555] 
(0.2854895293712616, 10.70893669128418) %, 9.992019653320312] 
(0.17625071108341217, 10.59676742553711) %, 9.991405487060547] 
(0.12157993018627167, 10.540342330932617) %, 9.990974426269531] 
(-0.0014262539334595203, 10.412583351135254) %, 9.990240097045898] 
(-0.05553291365504265, 10.35544490814209) %, 9.989770889282227] 
(-0.1607998162508011, 10.240601539611816) %, 9.988698959350586] 
(-0.21349561214447021, 10.182818412780762) %, 9.98829460144043] 
(-0.3320420980453491, 10.05189037322998) %, 9.987518310546875] 
(-0.38433969020843506, 9.993257522583008) %, 9.986913681030273] 
(-0.4870661199092865, 9.875174522399902) %, 9.985794067382812] 
(-0.5384260416030884, 9.815804481506348) %, 9.985238075256348] 
(-0.6537794470787048, 9.681385040283203) %, 9.984533309936523] 
(-0.7049190998077393, 9.621248245239258) %, 9.984796524047852] 
(-0.8037202954292297, 9.499585151672363) %, 9.98558521270752] 
(-0.8531320691108704, 9.438456535339355) %, 9.98625659942627] 
(-0.9641346335411072, 9.300209045410156) %, 9.987137794494629] 
(-1.013354778289795, 9.238363265991211) %, 9.988066673278809] 
(-1.1100668907165527, 9.11406135559082) %, 9.991969108581543] 
(-1.1605597734451294, 9.054399490356445) %, 9.997108459472656] 
(-1.2805595397949219, 8.935909271240234) %, 10.016036987304688] 
(-1.3357996940612793, 8.891063690185547) %, 10.023740768432617] 
(-1.4594130516052246, 8.808076858520508) %, 10.032891273498535] 
(-1.5011948347091675, 8.786787033081055) %, 10.034152030944824] 
(-1.6284184455871582, 8.745660781860352) %, 10.036824226379395] 
(-1.6858023405075073, 8.738527297973633) %, 10.037859916687012] 
(-1.7993642091751099, 8.744735717773438) %, 10.038843154907227] 
(-1.8569053411483765, 8.756815910339355) %, 10.038969993591309] 
(-1.9886455535888672, 8.804022789001465) %, 10.037900924682617] 
(-2.0481808185577393, 8.833375930786133) %, 10.037172317504883] 
(-2.18107533454895, 8.916136741638184) %, 10.035314559936523] 
(-2.2258894443511963, 8.948473930358887) %, 10.034539222717285] 
(-2.3626203536987305, 9.057961463928223) %, 10.031496047973633] 
(-2.4244651794433594, 9.111905097961426) %, 10.029869079589844] 
(-2.5484321117401123, 9.228499412536621) %, 10.026626586914062] 
(-2.6110949516296387, 9.290494918823242) %, 10.024971961975098] 
(-2.7541043758392334, 9.437126159667969) %, 10.021703720092773] 
(-2.818420171737671, 9.504910469055176) %, 10.020434379577637] 
(-2.946549892425537, 9.64452838897705) %, 10.018009185791016] 
(-3.0267581939697266, 9.73393726348877) %, 10.016477584838867] 
(-3.156064033508301, 9.8793363571167) %, 10.014161109924316] 
(-3.2210164070129395, 9.952778816223145) %, 10.013075828552246] 
(-3.3494644165039062, 10.100667953491211) %, 10.011316299438477] 
(-3.4132637977600098, 10.174844741821289) %, 10.010552406311035] 
(-3.5567593574523926, 10.341447830200195) %, 10.008145332336426] 
(-3.620344877243042, 10.415071487426758) %, 10.006988525390625] 
(-3.7453501224517822, 10.5608491897583) %, 10.00398063659668] 
(-3.806710720062256, 10.632828712463379) %, 10.002910614013672] 
(-3.9445464611053467, 10.79123592376709) %, 10.010101318359375] 
(-4.007138729095459, 10.858717918395996) %, 10.01524829864502] 
(-4.136080265045166, 10.986908912658691) %, 10.021258354187012] 
(-4.202773094177246, 11.047141075134277) %, 10.021656036376953] 
(-4.36041259765625, 11.170851707458496) %, 10.019896507263184] 
(-4.434013843536377, 11.220004081726074) %, 10.018924713134766] 
(-4.6057305335998535, 11.31701946258545) %, 10.017455101013184] 
(-4.664547920227051, 11.34526538848877) %, 10.01686954498291] 
(-4.846332550048828, 11.41826057434082) %, 10.015223503112793] 
